id	filename	md5	size	state
896724c6-35a6-446a-ba21-f3098d15cd29	896724c6-35a6-446a-ba21-f3098d15cd29/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_C03_1348370.grch38.seg.v2.txt	6b14dfdd01c2ba54d0e6b8f2ff8ad6c2	15755	validated
8b3c32be-1160-4ece-bcef-ea083cd95e08	8b3c32be-1160-4ece-bcef-ea083cd95e08/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_C06_1348268.grch38.seg.v2.txt	40630146648161e82263fcd9a5ccd0e0	17919	validated
8ba41358-94e0-49ac-8d54-9ca883b6596a	8ba41358-94e0-49ac-8d54-9ca883b6596a/DLP_REDO_FROM_AQUAE_E08.grch38.seg.v2.txt	f1be3b650af62acb610bd230b40b9ff8	40601	validated
8d8a7df6-7dfa-441b-b298-e038b6919fd5	8d8a7df6-7dfa-441b-b298-e038b6919fd5/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_F11_1348558.grch38.seg.v2.txt	01ff9cf2de0e32f59fcf08eb16fd6c86	42309	validated
8f1630cb-f6f9-44df-84bd-d4fca168aa70	8f1630cb-f6f9-44df-84bd-d4fca168aa70/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_E11_1348556.grch38.seg.v2.txt	fd6fdfbe6e1ce39eae963d34df9c39e3	38251	validated
8fc5b731-c151-415a-b11f-6cc0111a07bc	8fc5b731-c151-415a-b11f-6cc0111a07bc/GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_F04_1361670.grch38.seg.v2.txt	6d8a6470898655c8a5eb5aecd8a8efa6	67803	validated
90262d03-7f7c-449c-bbce-52a4563364d7	90262d03-7f7c-449c-bbce-52a4563364d7/GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_F02_1361634.grch38.seg.v2.txt	a1a875c964f0b8be15c2d0891140638e	174327	validated
9358dc81-cf2a-4c98-a217-a72863bd4bcd	9358dc81-cf2a-4c98-a217-a72863bd4bcd/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_F12_1348476.grch38.seg.v2.txt	8aa2200bb055874f5e6fb02859b7de2c	23742	validated
96d70d05-c0bc-46cd-b0e5-7ad71cdf8de8	96d70d05-c0bc-46cd-b0e5-7ad71cdf8de8/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_F01_1348254.grch38.seg.v2.txt	162481451f20ca9a6248283e4bc56f35	43678	validated
980ffaf7-cb4d-4d4a-976e-b04e47838e28	980ffaf7-cb4d-4d4a-976e-b04e47838e28/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_D01_1348260.grch38.seg.v2.txt	5be4ebdddf9be0eb09b3d7ee801658ad	21055	validated
9895b216-bc3f-4aeb-b880-6bcffa3cc8a9	9895b216-bc3f-4aeb-b880-6bcffa3cc8a9/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_F02_1348234.grch38.seg.v2.txt	1698378c42ddc7a649fd53b1f859452e	41129	validated
9cba7187-5158-4bc1-92fe-ba857baab9aa	9cba7187-5158-4bc1-92fe-ba857baab9aa/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_C09_1348346.grch38.seg.v2.txt	133b2148883f67fa79b5fb4f73afc000	24111	validated
9e7013d7-e911-45ca-8d43-b5048a60f498	9e7013d7-e911-45ca-8d43-b5048a60f498/GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_E01_1361632.grch38.seg.v2.txt	b31257d848e75f11b3a97d27ecfeffb6	43139	validated
9ebe2a47-5efa-4d70-ab46-132c840023ac	9ebe2a47-5efa-4d70-ab46-132c840023ac/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_E04_1348480.grch38.seg.v2.txt	79ce79ded54ea0ee24be1ee39a203c18	27757	validated
9f722596-fed9-40f6-99d4-04ec85045d8c	9f722596-fed9-40f6-99d4-04ec85045d8c/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_E12_1348354.grch38.seg.v2.txt	3e52739a43310ebbed255ec7a15e66de	32752	validated
a05f48a2-2a20-4e21-b4dc-161c71530eec	a05f48a2-2a20-4e21-b4dc-161c71530eec/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_C10_1348540.grch38.seg.v2.txt	81586eae929d9ba468aecbcea589362c	20510	validated
a0fc0dd1-3ebd-491b-afe9-48490ed3224e	a0fc0dd1-3ebd-491b-afe9-48490ed3224e/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_G05_1348238.grch38.seg.v2.txt	cc6367a545b1842aeebb621eaf9f0e05	18073	validated
a1cbb02a-6234-4f71-bb79-629756648965	a1cbb02a-6234-4f71-bb79-629756648965/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_F02_1348534.grch38.seg.v2.txt	a63a25115c1b0072b071110736e55f32	20655	validated
a1cda18f-4164-46e9-b26e-a1ec2fee3b15	a1cda18f-4164-46e9-b26e-a1ec2fee3b15/GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_D07_1361646.grch38.seg.v2.txt	2c989d20ff61e0cd042ed38195eae966	30988	validated
a1e15068-1845-427a-9811-29e9e7c500f5	a1e15068-1845-427a-9811-29e9e7c500f5/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_A09_1348290.grch38.seg.v2.txt	4db3e4c7f32464a5887281eaf2141480	25982	validated
a2a6a18e-49f8-42ed-ac59-ca8cbfd3f67f	a2a6a18e-49f8-42ed-ac59-ca8cbfd3f67f/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_G07_1348342.grch38.seg.v2.txt	963bbe2de6f10d4f547fa9ef81768dba	39155	validated
a3911759-04c6-4234-baa5-ea27be3c4350	a3911759-04c6-4234-baa5-ea27be3c4350/GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_D09_1361712.grch38.seg.v2.txt	6403bbb43136c2e77fd80d4c2218f1d6	21487	validated
a5842023-f9da-4250-96d4-34ee44643924	a5842023-f9da-4250-96d4-34ee44643924/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_A10_1348528.grch38.seg.v2.txt	36519121aa5952bb11bb7c9a52f49f50	32016	validated
a702d32a-a8af-4094-a0da-9f78f08d2920	a702d32a-a8af-4094-a0da-9f78f08d2920/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_A08_1348592.grch38.seg.v2.txt	152ae21ab73f2b98d9d7f2e28a4939f5	32765	validated
a7af2bf4-de67-4c04-9c3c-faf61a5f9a95	a7af2bf4-de67-4c04-9c3c-faf61a5f9a95/GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_E12_1361740.grch38.seg.v2.txt	3e3e093a4dee4af2e591e57a4211b17f	21563	validated
a82e481d-b5a3-4b16-82f7-8a8d4bf6c490	a82e481d-b5a3-4b16-82f7-8a8d4bf6c490/GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_E11_1361726.grch38.seg.v2.txt	15118cfe9e09b7b60ed346889de9e744	59397	validated
a944cafd-b119-4f5c-b30b-9c6070785027	a944cafd-b119-4f5c-b30b-9c6070785027/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_G08_1348236.grch38.seg.v2.txt	d4829beaa70c5688871fd6e852ee6619	23477	validated
aaaf1c3d-3969-4297-9db4-35153a2aefa5	aaaf1c3d-3969-4297-9db4-35153a2aefa5/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_C08_1348584.grch38.seg.v2.txt	aae7a29d57daa57a3aba0dc1389d4320	24579	validated
aadd01bb-6897-4a7a-813b-e94981268913	aadd01bb-6897-4a7a-813b-e94981268913/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_E03_1348586.grch38.seg.v2.txt	e15b91c4eeb04a8778def3621d003f99	19033	validated
adaaea8b-722c-457f-bdc0-94b161017541	adaaea8b-722c-457f-bdc0-94b161017541/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_C01_1348382.grch38.seg.v2.txt	a6b06afcefe252fd841d1718389dca93	22102	validated
ae2beeb2-1a7f-4a74-b940-c45a55340835	ae2beeb2-1a7f-4a74-b940-c45a55340835/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_C09_1348460.grch38.seg.v2.txt	81e3fc3499f865955b7b6cc18f264467	23871	validated
b3e3f822-fa96-4b70-b857-ccad4d02c8be	b3e3f822-fa96-4b70-b857-ccad4d02c8be/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_G07_1348514.grch38.seg.v2.txt	f8cb3ceff844f2d8cef1ebc1054588a5	26608	validated
b517c681-5a71-4e17-b12c-0dd2cc41e4ca	b517c681-5a71-4e17-b12c-0dd2cc41e4ca/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_C03_1348442.grch38.seg.v2.txt	1fc30d9377e37b28c588c88323b4461a	52013	validated
b54b7ebe-5c61-4fdd-b74d-afae3bc68986	b54b7ebe-5c61-4fdd-b74d-afae3bc68986/GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_E07_1361714.grch38.seg.v2.txt	678477df867bacacb3ff0cda4be01f69	19397	validated
bcf8dfe2-335c-4c2d-a6f2-9807dd16b346	bcf8dfe2-335c-4c2d-a6f2-9807dd16b346/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_D08_1348404.grch38.seg.v2.txt	1bdf9e6f1762c5c5f021efbfceeb9e60	25075	validated
bd0f8486-6971-44b3-8cd5-ab9b587a7ac6	bd0f8486-6971-44b3-8cd5-ab9b587a7ac6/GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_F05_1361644.grch38.seg.v2.txt	e60c146c3ade40151ddad63c5d468e52	24546	validated
c00a8ce8-bee9-416c-8259-10ccf5ad2336	c00a8ce8-bee9-416c-8259-10ccf5ad2336/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_B07_1348524.grch38.seg.v2.txt	e3ff61b11c293e7e41f4bb96fb6f052e	22743	validated
c08b06c5-dbfc-40f4-9be4-520d3e1d6328	c08b06c5-dbfc-40f4-9be4-520d3e1d6328/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_F11_1348304.grch38.seg.v2.txt	d3d972fa525febd4a30e00916c0ab401	30862	validated
c3c194cf-9f00-4b46-8e17-1b5671e9fa5e	c3c194cf-9f00-4b46-8e17-1b5671e9fa5e/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_D07_1348598.grch38.seg.v2.txt	6570a795370ff9b91c65b7f3df50feb3	62975	validated
c6c5e463-d35a-4cad-9f9e-745a58e15e8e	c6c5e463-d35a-4cad-9f9e-745a58e15e8e/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_E10_1348504.grch38.seg.v2.txt	7307c234a2f06881655203718b7b1e0b	42287	validated
c7c23df4-d1a8-47c1-9394-1948114dc756	c7c23df4-d1a8-47c1-9394-1948114dc756/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_D03_1348390.grch38.seg.v2.txt	0cb2a201fac171fbc2350a40a7f27938	24913	validated
c830ebef-4aa3-4124-b47e-fade29f58ca9	c830ebef-4aa3-4124-b47e-fade29f58ca9/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_E02_1348414.grch38.seg.v2.txt	86b32821d94fb36fc6a65f4464d9086e	43621	validated
c957afb7-d8d1-49ce-90a2-28b77b2c148d	c957afb7-d8d1-49ce-90a2-28b77b2c148d/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_E10_1348338.grch38.seg.v2.txt	7e5e1318e1b421296f95325256f4b4b4	23953	validated
c98c081b-6ba0-423a-a038-4779129839b0	c98c081b-6ba0-423a-a038-4779129839b0/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_D07_1348282.grch38.seg.v2.txt	d3b4d72483acf74148aad8cce640b7cb	53407	validated
cbd67c21-e317-4546-896f-f7e8223b6efe	cbd67c21-e317-4546-896f-f7e8223b6efe/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_C10_1348286.grch38.seg.v2.txt	da7bb1f60e7a997a77e779d03fe8126d	18398	validated
cf00f0a4-4a71-4b1b-a559-5ba7db28a184	cf00f0a4-4a71-4b1b-a559-5ba7db28a184/GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_E05_1361692.grch38.seg.v2.txt	3bc8c3f025dd4557f9c443922adb320f	35940	validated
d20f8ac8-0af1-4ca2-848c-e4aaf72b5836	d20f8ac8-0af1-4ca2-848c-e4aaf72b5836/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_E01_1348560.grch38.seg.v2.txt	6300a6385bc84b6bec35be5603508de4	104850	validated
d38b4850-e280-433b-9964-b4371d8f82ba	d38b4850-e280-433b-9964-b4371d8f82ba/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_D04_1348436.grch38.seg.v2.txt	2bae7eafe0926926637996dfc5d6b428	25000	validated
d4df3fd5-80fc-4bd4-bd2f-60a24381f607	d4df3fd5-80fc-4bd4-bd2f-60a24381f607/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_A04_1348448.grch38.seg.v2.txt	1027516a335a5e2433e82bcb675c3590	40930	validated
d5b9fdb9-69fb-41d0-ba9a-09aeb8e95dd0	d5b9fdb9-69fb-41d0-ba9a-09aeb8e95dd0/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_B11_1348270.grch38.seg.v2.txt	80becaf4a7372f3604d3dcfab0689041	29009	validated
d6689adc-cfd0-4ff3-9bd9-2a16c8bd5710	d6689adc-cfd0-4ff3-9bd9-2a16c8bd5710/GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_E09_1361742.grch38.seg.v2.txt	db7762948da508e0f07bf43596a50270	15766	validated
d6942b9c-d17f-4d01-b66f-13005aebe0aa	d6942b9c-d17f-4d01-b66f-13005aebe0aa/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_C04_1348358.grch38.seg.v2.txt	3882f893f08d560c37ccbbe7dda010f2	14738	validated
d7437b27-33c5-4a35-80b2-5fcc5789b324	d7437b27-33c5-4a35-80b2-5fcc5789b324/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_G01_1348408.grch38.seg.v2.txt	1a72fe9a93a509f2ac9c2579bfa02d56	34500	validated
da8b49e7-d921-4632-abd2-f420965683f8	da8b49e7-d921-4632-abd2-f420965683f8/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_B03_1348552.grch38.seg.v2.txt	41b7d491bfbf4786869183937a3fff58	24707	validated
dc3facf0-a609-441c-90bf-46a618609171	dc3facf0-a609-441c-90bf-46a618609171/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_A12_1348248.grch38.seg.v2.txt	9ae3b9f38e83c9e0071438ea311e6544	27558	validated
dec751da-3fc6-4828-997a-5bb7a3c96ef0	dec751da-3fc6-4828-997a-5bb7a3c96ef0/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_F08_1348244.grch38.seg.v2.txt	d385dd5796a602b49a5b2040ed33c8e9	34283	validated
e0ca687c-6448-4227-a308-affc0e6c6c75	e0ca687c-6448-4227-a308-affc0e6c6c75/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_B03_1348376.grch38.seg.v2.txt	ad5de0d66452a96406aac025cac8c850	19582	validated
e1125932-ffb4-4bb6-ae36-36592706a150	e1125932-ffb4-4bb6-ae36-36592706a150/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_B10_1348272.grch38.seg.v2.txt	9e84482afb61643faefc97b7bae30539	23202	validated
e14dbc45-50b9-4329-b861-192224214cda	e14dbc45-50b9-4329-b861-192224214cda/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_F04_1348490.grch38.seg.v2.txt	9bffe78dbaf98ea74f8b3ff4671b15c0	94831	validated
e201e15a-ed81-4337-b302-c8aee15e34b7	e201e15a-ed81-4337-b302-c8aee15e34b7/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_G04_1348440.grch38.seg.v2.txt	86b26a38be9edf6b1a55fcb4bf8904c3	42731	validated
e2bea9a0-464c-420b-8687-33cd74b9f179	e2bea9a0-464c-420b-8687-33cd74b9f179/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_D12_1348604.grch38.seg.v2.txt	4b1ce967d9681a83ca9a4a4718dd5a1a	78746	validated
e46a1773-92f0-4ed1-916d-d3493ba6bbe4	e46a1773-92f0-4ed1-916d-d3493ba6bbe4/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_F10_1348518.grch38.seg.v2.txt	b667efe46801c210e19d2a2a74b82858	37705	validated
e54786ae-8b84-4711-aafb-fc4c9355fb03	e54786ae-8b84-4711-aafb-fc4c9355fb03/GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_D06_1361710.grch38.seg.v2.txt	706cdc5ad02d43789564d2001e581e69	20609	validated
e80d0cc7-535b-44a4-958f-bacf35fe88a7	e80d0cc7-535b-44a4-958f-bacf35fe88a7/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_A11_1348562.grch38.seg.v2.txt	a7e44ca03d85f3cd8698a9c0a71e17b7	28308	validated
e88d7597-e2ea-41d3-a419-be70b5b49773	e88d7597-e2ea-41d3-a419-be70b5b49773/GAMED_p_TCGA_B_312_313_314_NSP_GenomeWideSNP_6_E04_1361650.grch38.seg.v2.txt	5410725c8bfff1f9d613b1f1a1e0ff09	159234	validated
eea89027-8a66-46b2-b993-b3f94f7551d7	eea89027-8a66-46b2-b993-b3f94f7551d7/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_D09_1348564.grch38.seg.v2.txt	db6af6fda20f0a71de7bbcfb7c1a4c06	47813	validated
eec6400b-611d-4f3d-8406-87ae81d4de70	eec6400b-611d-4f3d-8406-87ae81d4de70/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_E01_1348422.grch38.seg.v2.txt	d807b576e501d8bb0cb8fe44802c141c	29902	validated
f0bfa3ed-66fc-4d84-b39c-37e40dbad5c6	f0bfa3ed-66fc-4d84-b39c-37e40dbad5c6/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_D02_1348388.grch38.seg.v2.txt	85fa7657eb59845b97f2d01ab197f841	38482	validated
f17a3711-0139-4fab-89a5-772d496e3407	f17a3711-0139-4fab-89a5-772d496e3407/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_E07_1348348.grch38.seg.v2.txt	46d8fce76a96364d013415d2167e09e6	23456	validated
f550884b-ea72-45c5-8801-1f57b77654b1	f550884b-ea72-45c5-8801-1f57b77654b1/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_A09_1348596.grch38.seg.v2.txt	54fcafbb48ce91f9b82aa6d5f5992bc4	32161	validated
f5878652-b136-4d3c-8637-0d6ac93716e3	f5878652-b136-4d3c-8637-0d6ac93716e3/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_C01_1348494.grch38.seg.v2.txt	bdd527a058e0adb0e538c791d4bc93e4	35630	validated
f5fe263d-1f4c-4135-b972-800ecb148db7	f5fe263d-1f4c-4135-b972-800ecb148db7/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_E05_1348574.grch38.seg.v2.txt	34f2fc7a1b4d411e8783ca6bf2aa5bbb	31226	validated
f970ec19-fe73-4994-9aa9-2b9ab07a0958	f970ec19-fe73-4994-9aa9-2b9ab07a0958/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_F09_1348456.grch38.seg.v2.txt	5798e8289cff648ef635cfb328a4a066	37312	validated
fab222dc-605a-406c-96b6-aaaecb7aacd2	fab222dc-605a-406c-96b6-aaaecb7aacd2/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_B06_1348568.grch38.seg.v2.txt	048dbaf94fadf683624310db91d4bc8d	23629	validated
fb0ae480-523d-42e3-872b-c24a3659ee43	fb0ae480-523d-42e3-872b-c24a3659ee43/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_A04_1348246.grch38.seg.v2.txt	3c5648860565acf42f3ae6844ddb5077	21604	validated
fb4acb71-b9c6-47ff-a585-5ddeff3d6039	fb4acb71-b9c6-47ff-a585-5ddeff3d6039/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_F09_1348288.grch38.seg.v2.txt	77cc8b0f52007760dbbc4920ea602e5f	34335	validated
fdf12012-557c-4581-a807-0c725e34a317	fdf12012-557c-4581-a807-0c725e34a317/AQUAE_p_TCGA_112_304_b2_N_GenomeWideSNP_6_A11_1348302.grch38.seg.v2.txt	f6463982c0f84f50bb8a4dc403196b4c	19683	validated
ff5215f7-b6b0-499e-8e31-81b77d0c93d5	ff5215f7-b6b0-499e-8e31-81b77d0c93d5/BLAIN_p_TCGA_282_304_b2_N_GenomeWideSNP_6_A07_1348530.grch38.seg.v2.txt	101caf95a3cc682555012782366a2626	34309	validated
